p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
1.62251276819907e-7,0.0016134975178191773,0.14019597400794656,-5.524294013439825,-0.05164310139426482,-0.0331563936670619,-0.07012980912146774,0.009348362210379184,144,chr12,110098725,cg22259880,-0.05164310139426482,1.62251276819907e-7,6.789811876877928,chr12,110536530,,12,110098725,NA,0.14020976536647628
1.6346735469395612e-7,0.0016134975178191773,0.14124658330098788,-5.522688329577912,-0.10113460767882579,-0.06492087400403176,-0.1373483413536198,0.01831256838036256,144,chr6,7119709,cg15634144,-0.10113460767882579,1.6346735469395612e-7,6.786568965278065,chr6,7119942,RREB1;RREB1;RREB1;RREB1,6,7119709,RREB1,0.14126064149349157
1.643088039697734e-7,0.0016134975178191773,0.14197348670214224,-5.521584117886056,-0.07296998687096697,-0.04683606314020752,-0.09910391060172641,0.01321540799036194,144,chr1,150981467,cg07337598,-0.07296998687096697,1.643088039697734e-7,6.784339165639472,chr1,150953943,ANXA9,1,150981467,ANXA9,0.1419877815680876
1.7171154439672785e-7,0.0016643544767288747,0.14836976389761425,-5.512101268017409,-0.08809719605530275,-0.056491239257596554,-0.11970315285300895,0.01598250681032744,144,chr17,4341911,cg21500092,-0.08809719605530275,1.7171154439672785e-7,6.765200505658803,chr17,4245206,UBE2G1,17,4341911,UBE2G1,0.14838487451352117
1.733397630342795e-7,0.0016643544767288747,0.14977647566668864,-5.510069209142444,-0.059582195569947975,-0.03819846406271239,-0.08096592707718356,0.010813329798305928,144,chr1,46692137,cg06824199,-0.059582195569947975,1.733397630342795e-7,6.761101801478027,chr1,47157809,KIAA0494,1,46692137,KIAA0494,0.1497919029055987
1.8117645206135103e-7,0.0016853373814459487,0.1565476875210351,-5.500542668368737,-0.056418914831409435,-0.03613539903177735,-0.07670243063104151,0.010256972490341805,144,chr8,22989696,cg03437605,-0.056418914831409435,1.8117645206135103e-7,6.741898249288255,chr8,22847209,RHOBTB2,8,22989696,RHOBTB2,0.1565639934017206
1.8130962398408196e-7,0.0016853373814459487,0.15666257500930986,-5.500384284548315,-0.02797453671571398,-0.017916947020879318,-0.038032126410548636,0.00508592404976141,144,chr16,67944526,cg02564259,-0.02797453671571398,1.8130962398408196e-7,6.741579142775698,chr16,67978429,SLC12A4;SLC12A4;SLC12A4;SLC12A4;SLC12A4;LCAT,16,67944526,SLC12A4,0.1566790741850924
1.8285006525370166e-7,0.0016853373814459487,0.15799342738311345,-5.498560427876742,-0.06192104840429914,-0.039651400909228404,-0.08419069589936988,0.0112613199793841,144,chr16,615887,cg22250781,-0.06192104840429914,1.8285006525370166e-7,6.73790488033924,chr16,615887,NHLRC4,16,615887,NHLRC4,0.1580102495891168
1.842737298179904e-7,0.0016853373814459487,0.15922337471280298,-5.496888135374998,-0.07471868497272273,-0.047838245495247934,-0.10159912445019753,0.013592906228502944,144,chr12,62485160,cg18543521,-0.07471868497272273,1.842737298179904e-7,6.734536573670148,chr12,62878940,MON2;MON2;MON2;MON2;MON2,12,62485160,MON2,0.15924051216967605
1.8527649214185135e-7,0.0016853373814459487,0.1600896352471038,5.4957178125396,0.017769991810600703,0.024164201093084994,0.011375782528116413,0.003233425080533583,144,chr1,156860288,cg03055346,0.017769991810600703,1.8527649214185135e-7,6.732179680415195,chr1,156830080,NTRK1;INSRR;NTRK1;NTRK1,1,156860288,NTRK1,0.16010705123736513
1.933214794049217e-7,0.0017256780383457324,0.16704077753017843,-5.486546534794666,-0.03300490745082083,-0.021108837857896995,-0.04490097704374467,0.0060156069471952525,144,chr17,64641631,cg09083139,-0.03300490745082083,1.933214794049217e-7,6.713719890054285,chr17,62637749,SMURF2,17,64641631,SMURF2,0.1670591430707219
1.953731751742104e-7,0.0017256780383457324,0.16881336424832752,-5.484267300418046,-0.0400772128000142,-0.02562604510882939,-0.05452838049119901,0.007307669485212594,144,chr10,79619316,cg16588712,-0.0400772128000142,1.953731751742104e-7,6.709135065353931,chr10,79619316,DLG5,10,79619316,DLG5,0.16883212007314424
1.9683682461023168e-7,0.0017256780383457324,0.17007784248859373,-5.482655576929561,-0.02820218898496161,-0.018029965378001486,-0.03837441259192173,0.00514389215029911,144,chr2,69560341,cg04871139,-0.02820218898496161,1.9683682461023168e-7,6.705893649659994,chr2,69787473,AAK1,2,69560341,AAK1,0.17009693566058093
1.9769916148574267e-7,0.0017256780383457324,0.1708227512784019,-5.481711472586461,-0.03681638867005268,-0.023534829627619408,-0.05009794771248595,0.006716221540328798,144,chr6,157194992,cg18812843,-0.03681638867005268,1.9769916148574267e-7,6.703995172683734,chr6,157516126,ARID1B;ARID1B,6,157194992,ARID1B,0.17084212579622748
2.0225771753039492e-7,0.0017317154579736312,0.17476138760529034,-5.476786575458509,-0.016196118597108268,-0.01034809421088935,-0.022044142983327186,0.002957230188534844,144,chr3,171445826,cg19876836,-0.016196118597108268,2.0225771753039492e-7,6.694094898062199,chr3,171163615,TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK;TNIK,3,171445826,TNIK,0.17478141111932582
2.0239872297389438e-7,0.0017317154579736312,0.17488302138303938,-5.476635973461883,-0.06376180805237,-0.040738337335811545,-0.08678527876892846,0.011642513462888604,144,chr15,34319527,cg14014370,-0.06376180805237,2.0239872297389438e-7,6.6937922319860945,chr15,34611728,SLC12A6;SLC12A6;SLC12A6;SLC12A6;SLC12A6;SLC12A6,15,34319527,SLC12A6,0.17490326125533678
2.0788448772183891e-7,0.001747540771035539,0.17962279950054263,-5.470855045391565,-0.05944100510068256,-0.03795503433901788,-0.08092697586234723,0.010865030165760532,144,chr2,161067945,cg26150263,-0.05944100510068256,2.0788448772183891e-7,6.682177916383555,chr2,161924456,,2,161067945,NA,0.17964379583380255
2.0935707756286377e-7,0.001747540771035539,0.18089498286819244,-5.469328593327109,-0.08303716639295132,-0.053013581397790076,-0.11306075138811256,0.015182332707941771,144,chr3,183913383,cg19471343,-0.08303716639295132,2.0935707756286377e-7,6.679112352687532,chr3,183631171,,3,183913383,NA,0.18091633729010384
2.1087201924139362e-7,0.001747540771035539,0.1822037573535069,-5.467769147844945,-0.029233639649200022,-0.01866067541430207,-0.03980660388409797,0.005346538754424574,144,chr1,87131137,cg02223962,-0.029233639649200022,2.1087201924139362e-7,6.6759810432820785,chr1,87596820,LOC339524;LOC339524;LOC339524;LOC339524;LOC339524,1,87131137,LOC339524,0.18222547717148876
2.1407164801277395e-7,0.001747540771035539,0.1849681793221413,-5.4645111823390415,-0.042975556092685496,-0.02742327024120194,-0.05852784194416905,0.007864483145643439,144,chr17,7425266,cg04374959,-0.042975556092685496,2.1407164801277395e-7,6.669440847544195,chr17,7328585,C17orf74,17,7425266,C17orf74,0.18499044277353463
2.1435965169295117e-7,0.001747540771035539,0.18521681396633938,-5.464220265299155,-0.10482230000485479,-0.06688647519309113,-0.14275812481661845,0.019183395784854215,144,chr20,36875795,cg14613878,-0.10482230000485479,2.1435965169295117e-7,6.668856957300903,chr20,35504198,C20orf118,20,36875795,C20orf118,0.18523932172976715
2.211293096031421e-7,0.001773906120444626,0.19106589544535652,-5.457489884746873,-0.06090804677468039,-0.038837871758912325,-0.08297822179044845,0.011160450694542223,144,chr14,74888420,cg05490881,-0.06090804677468039,2.211293096031421e-7,6.6553536900070345,chr14,75355123,DLST;DLST;DLST;DLST,14,74888420,DLST,0.19108933515217444
2.2591357430689786e-7,0.001773906120444626,0.19519949431200356,-5.452853690750148,-0.1116818798809907,-0.07117927879837148,-0.15218448096360992,0.020481363743619287,144,chr2,9831305,cg17597583,-0.1116818798809907,2.2591357430689786e-7,6.646057673154599,chr2,9971434,,2,9831305,NA,0.1952236670644544
2.2627442769329897e-7,0.001773906120444626,0.19551106160182882,-5.452507905322056,-0.06551311598758564,-0.04175259296353003,-0.08927363901164123,0.012015226227116503,144,chr7,4688111,cg19396390,-0.06551311598758564,2.2627442769329897e-7,6.645364524875281,chr7,4727742,FOXK1,7,4688111,FOXK1,0.1955354992400197
2.2636524109267528e-7,0.001773906120444626,0.19558930200943841,-5.4524209688047724,-0.09984069889305751,-0.06362955225761459,-0.13605184552850041,0.01831126016576516,144,chr6,13379052,cg07711900,-0.09984069889305751,2.2636524109267528e-7,6.645190259288409,chr6,13379284,GFOD1;GFOD1;GFOD1,6,13379052,GFOD1,0.19561397582071752
2.2961849392587387e-7,0.001773906120444626,0.19840002272869992,-5.4493288602585785,-0.03729005746593458,-0.0237576807642566,-0.050822434167612555,0.006843055066448148,144,chr16,70151549,cg03181373,-0.03729005746593458,2.2961849392587387e-7,6.638993135932173,chr16,70151549,PDPR,16,70151549,PDPR,0.19842528076303176
2.299103462004348e-7,0.001773906120444626,0.19865196544136987,-5.449053559335189,-0.04710435293296085,-0.03000955350440061,-0.06419915236152109,0.00864450173228024,144,chr13,99317019,cg17518643,-0.04710435293296085,2.299103462004348e-7,6.638441484595643,chr13,99969273,UBAC2;UBAC2;UBAC2;MIR548AN,13,99317019,UBAC2,0.19867748548979813
2.3487369970763534e-7,0.0017961644013252433,0.20294027149538524,-5.444423227471308,-0.09434778501694852,-0.0600785922387683,-0.12861697779512873,0.017329252535124618,144,chr17,58204952,cg27469152,-0.09434778501694852,2.3487369970763534e-7,6.629165611197377,chr17,56282313,EPX,17,58204952,EPX,0.20296657734975249
2.3709808852796808e-7,0.0017972700648914092,0.204861995313617,-5.442379019129396,-0.10744460799892908,-0.06840370213765673,-0.14648551386020142,0.019742213399925376,144,chr1,28158023,cg12154164,-0.10744460799892908,2.3709808852796808e-7,6.625071947266443,chr1,28484534,PTAFR;PTAFR;PTAFR;PTAFR,1,28158023,PTAFR,0.20488878739762068
2.4017665585936793e-7,0.0018047751088189957,0.20752175737541656,-5.439580511074735,-0.026758297599850454,-0.017030442020452348,-0.03648615317924856,0.004919184033653292,144,chr5,179798558,cg16578938,-0.026758297599850454,2.4017665585936793e-7,6.619469206442445,chr5,179225558,MGAT4B;MIR1229;MGAT4B,5,179798558,MGAT4B,0.20754913751418452
2.4692870584739274e-7,0.0018293625153703566,0.21335553821426367,-5.433563414970842,-0.06146496593862221,-0.03909491622771455,-0.08383501564952987,0.01131209139278115,144,chr3,16300975,cg21591554,-0.06146496593862221,2.4692870584739274e-7,6.607428419721972,chr3,16342482,OXNAD1,3,16300975,OXNAD1,0.21338393501543612
2.5065818749833467e-7,0.0018293625153703566,0.2165776976933111,-5.430308414186791,-0.09723205395111,-0.06182343339418084,-0.13264067450803915,0.01790543861138518,144,chr7,25028743,cg09759390,-0.09723205395111,2.5065818749833467e-7,6.6009181050254995,chr7,25068362,,7,25028743,NA,0.2166067740430609
2.5154503886974973e-7,0.0018293625153703566,0.21734371765982421,-5.4295413539553605,-0.05966576954434229,-0.03793444763870793,-0.08139709144997664,0.010989099383298081,144,chr19,47513603,cg26979537,-0.05966576954434229,2.5154503886974973e-7,6.599384243684043,chr19,48016860,NAPA,19,47513603,NAPA,0.21737314842937197
2.519164907667545e-7,0.0018293625153703566,0.217664413183162,-5.429220860225414,-0.10811362277610663,-0.06873441677615555,-0.1474928287760577,0.019913285084449093,144,chr2,105748257,cg13698574,-0.10811362277610663,2.519164907667545e-7,6.598743402114484,chr2,106364714,NCK2;NCK2,2,105748257,NCK2,0.21769413932907244
2.618117944538494e-7,0.0018853765483406904,0.22621403019734285,-5.420848719318279,-0.07402569340471264,-0.04702100064128742,-0.10103038616813786,0.013655738655998142,144,chr6,42230843,cg12498017,-0.07402569340471264,2.618117944538494e-7,6.582010792655986,chr6,42198581,TRERF1;TRERF1,6,42230843,TRERF1,0.22624518580088288
2.6749450828411604e-7,0.0019103794572126896,0.23112381498174137,-5.416179340494294,-0.06171071573446054,-0.03917913863922319,-0.08424229282969789,0.011393772594101115,144,chr7,16963188,cg08159047,-0.06171071573446054,2.6749450828411604e-7,6.572685129704012,chr7,17002812,,7,16963188,NA,0.23115591432273544
2.7156297015720334e-7,0.0019235383916990786,0.23463882466789857,-5.412895482253083,-0.04007686891131628,-0.025435280757667197,-0.054718457064965365,0.007403961344295999,144,chr12,96813953,cg05302480,-0.04007686891131628,2.7156297015720334e-7,6.566129449976179,chr12,96813953,,12,96813953,NA,0.2346716837872876
2.7555374566676695e-7,0.001935937564434374,0.23808670286845665,-5.4097206683761225,-0.09320524049539478,-0.0591338753791954,-0.12727660561159415,0.017229215001848316,144,chr20,36875932,cg18355997,-0.09320524049539478,2.7555374566676695e-7,6.559793681131518,chr20,35504335,TLDC2;TLDC2,20,36875932,TLDC2,0.238120320425428
2.7910543921415395e-7,0.0019450768024821738,0.24115519353876622,-5.406932691328607,-0.11456566206132339,-0.07266435698569833,-0.15646696713694846,0.021188660669857903,144,chr12,117000402,cg09166450,-0.11456566206132339,2.7910543921415395e-7,6.554231699886592,chr12,117438207,FBXW8;FBXW8,12,117000402,FBXW8,0.24118952350778958
2.866861228375644e-7,0.001964358453625483,0.2477048373430951,-5.401096148367786,-0.10472801488358235,-0.06638334466133025,-0.14307268510583446,0.019390140817106393,144,chr8,141228695,cg23911543,-0.10472801488358235,2.866861228375644e-7,6.542593328751919,chr8,142238794,SLC45A4;SLC45A4;SLC45A4,8,141228695,SLC45A4,0.24774038642232693
2.8929099212323045e-7,0.001964358453625483,0.24995522805125844,-5.399125331869393,-0.041486066780775904,-0.026290990065352085,-0.056681143496199723,0.0076838495553893296,144,chr13,48534491,cg24566538,-0.041486066780775904,2.8929099212323045e-7,6.538665089103765,chr13,49108627,RCBTB2;RCBTB2;RCBTB2;RCBTB2,13,48534491,RCBTB2,0.24999138942527382
2.9034869123772574e-7,0.001964358453625483,0.2508688182953672,-5.398330029008963,-0.06393328355379828,-0.04051302840427125,-0.08735353870332531,0.011843159497518772,144,chr1,26546574,cg06164953,-0.06393328355379828,2.9034869123772574e-7,6.537080127231879,chr1,26546574,,1,26546574,NA,0.2509054022304632
2.909648789380361e-7,0.001964358453625483,0.25140092952443666,-5.397868009252566,-0.0881524026774271,-0.05585735447759458,-0.12044745087725964,0.016330966693947273,144,chr19,51858208,cg17110052,-0.0881524026774271,2.909648789380361e-7,6.536159429584285,chr19,51858208,ETFB;ETFB,19,51858208,ETFB,0.2514378820640618
2.949820271443147e-7,0.001966849233981052,0.25487155102133935,-5.394879146260698,-0.03449563088372338,-0.02185099244003614,-0.04714026932741062,0.006394143399418504,144,chr10,45599190,cg19613505,-0.03449563088372338,2.949820271443147e-7,6.530204444190763,chr10,46094638,,10,45599190,NA,0.2549093087208138
2.958859094436358e-7,0.001966849233981052,0.2556522311352185,-5.394212112051181,-0.0651264108909917,-0.041250872754546336,-0.08900194902743708,0.012073387093083181,144,chr12,132780950,cg15772013,-0.0651264108909917,2.958859094436358e-7,6.528875716139072,chr12,133357536,GOLGA3,12,132780950,GOLGA3,0.25569040041753677
3.1057180811075623e-7,0.002033922112535037,0.2683408747874718,-5.383644471309142,-0.12804829783820115,-0.08101326173212242,-0.17508333394427988,0.023784686845612524,144,chr18,79943051,cg06592918,-0.12804829783820115,3.1057180811075623e-7,6.507837969527024,chr18,77703051,PQLC1;PQLC1;PQLC1,18,79943051,PQLC1,0.2683812491225262
3.106834432537619e-7,0.002033922112535037,0.26843701932355857,-5.383566024154133,-0.10577638259312883,-0.06692175855684507,-0.14463100662941258,0.019648014367901884,144,chr1,61141383,cg26252077,-0.10577638259312883,3.106834432537619e-7,6.507681890276155,chr1,61607055,NFIA;NFIA;NFIA;NFIA,1,61141383,NFIA,0.26847771885462485
3.136323943338752e-7,0.0020377899310406533,0.2709846613523548,-5.381503667548107,-0.09599099304961363,-0.0607173035264683,-0.13126468257275897,0.017837206658143662,144,chr7,100156004,cg14401395,-0.09599099304961363,3.136323943338752e-7,6.503579086440846,chr7,99753627,C7orf43;C7orf43,7,100156004,C7orf43,0.2710260608284069
3.241433887213075e-7,0.002090366848136532,0.2800660465795954,5.37430365541532,0.08041693427069098,0.1100072333982734,0.05082663514310856,0.014963228620262331,144,chr6,32883945,cg22587211,0.08041693427069098,3.241433887213075e-7,6.489262831908171,chr6,32851722,,6,32883945,NA,0.2801091576502953
3.291055194210071e-7,0.002106645872731127,0.2843530926790997,-5.370983433192476,-0.05444381769410884,-0.03439822959014531,-0.07448940579807237,0.010136657163685905,144,chr7,138350851,cg02194711,-0.05444381769410884,3.291055194210071e-7,6.482664834101901,chr7,138035596,,7,138350851,NA,0.2843971928187021
3.3502856651372394e-7,0.002121174664743603,0.2894703769534882,-5.367083628389857,-0.03095209707498574,-0.019547609920721236,-0.042356584229250246,0.0057670234373209265,144,chr14,57405693,cg08769918,-0.03095209707498574,3.3502856651372394e-7,6.474918160872569,chr14,57872411,NAA30,14,57405693,NAA30,0.28951560580996755
3.3869918323095035e-7,0.002121174664743603,0.2926415134984728,-5.364700479128758,-0.05141666074630912,-0.03246346567915247,-0.07036985581346578,0.00958425562551804,144,chr11,47071441,cg01258949,-0.05141666074630912,3.3869918323095035e-7,6.470185850650082,chr11,47092992,C11orf49;C11orf49;C11orf49;C11orf49,11,47071441,C11orf49,0.2926875765873922
3.411229034503071e-7,0.002121174664743603,0.29473530542461707,-5.363140654149699,-0.023090054375517866,-0.014576129521570223,-0.031603979229465506,0.004305323291801431,144,chr5,138170910,cg00363153,-0.023090054375517866,3.411229034503071e-7,6.467089120498334,chr5,137506599,BRD8;BRD8;BRD8;BRD8;BRD8;BRD8;BRD8;BRD8;BRD8;BRD8;BRD8;BRD8,5,138170910,BRD8,0.29478203926238977
3.4119376961386517e-7,0.002121174664743603,0.2947961936591541,-5.363095209973645,-0.04133191462699005,-0.026091595514791833,-0.056572233739188266,0.007706727740004667,144,chr2,64909978,cg24179559,-0.04133191462699005,3.4119376961386517e-7,6.466998907888522,chr2,65137112,LOC400958,2,64909978,LOC400958,0.2948432783993608
3.476926872012093e-7,0.0021281011732799493,0.3004110017467785,-5.358966335504785,-0.0661738575162661,-0.04175476798966857,-0.09059294704286364,0.012348250273162591,144,chr1,10381088,cg08368905,-0.0661738575162661,3.476926872012093e-7,6.458804443459854,chr1,10441146,KIF1B,1,10381088,KIF1B,0.3004593310302994
