probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg04156383,phenotype_signature_C1_vs_rest,0.01107343124413308,2.603059405579505e-6,1,-0.04142518347756364,PDE4DIP,1,144995889
cg02633149,phenotype_signature_C1_vs_rest,0.01107343124413308,2.6352169291434396e-6,1,-0.06384906851102103,METRNL,17,83084906
cg01627992,phenotype_signature_C1_vs_rest,0.01107343124413308,2.640303877206244e-6,1,-0.06633743262937272,URI1,19,29941253
cg06136459,phenotype_signature_C1_vs_rest,0.01107343124413308,2.6504899109474096e-6,1,-0.06031625729837786,HMGXB3,5,150045590
cg13562011,phenotype_signature_C1_vs_rest,0.01107343124413308,2.652542917838006e-6,1,-0.06577502739131133,EXD3,9,137414208
cg27215768,phenotype_signature_C1_vs_rest,0.01112673988832025,2.6781884399626603e-6,1,-0.02971218158473238,PIK3AP1,10,98425148
cg10393540,phenotype_signature_C1_vs_rest,0.01124817137654016,2.720433231302936e-6,1,-0.01340452942142935,MRC2,17,62657233
cg01576104,phenotype_signature_C1_vs_rest,0.01127374319200366,2.7396639368083043e-6,1,-0.02451101707369087,ACAT2,6,159775104
cg19690193,phenotype_signature_C2_vs_rest,0.01131236743067861,1.1314751217186777e-7,1,-0.1670442853166134,NA,16,85269396
cg23414262,phenotype_signature_C2_vs_rest,0.01131236743067861,1.165466462544328e-7,1,-0.16472637493757333,CHSY3,5,129338100
cg00251121,phenotype_signature_C2_vs_rest,0.01131236743067861,1.1781643377103514e-7,1,-0.1713904896489028,UVRAG,11,75631360
cg16093957,phenotype_signature_C1_vs_rest,0.01137235285466704,2.7767874775904544e-6,1,-0.03512509307689254,PEX11A,15,89691456
cg03837359,phenotype_signature_C1_vs_rest,0.01139168522490981,2.795647868090896e-6,1,-0.05998945268087675,IL34,16,70614474
cg04033464,phenotype_signature_C1_vs_rest,0.01139168522490981,2.8078728660071277e-6,1,-0.04668426681015179,RUSC2,9,35515685
cg17672432,phenotype_signature_C1_vs_rest,0.01141248617767789,2.8501191732027988e-6,1,-0.04473701214289197,NA,2,239503782
cg02856510,phenotype_signature_C1_vs_rest,0.01141248617767789,2.850564558300496e-6,1,-0.08412482970348724,NA,2,191178885
cg26559621,phenotype_signature_C1_vs_rest,0.01141248617767789,2.8698409643609927e-6,1,-0.02937806375881033,TKT,3,53241887
cg18182820,phenotype_signature_C1_vs_rest,0.01141248617767789,2.8865202820125097e-6,1,-0.05058680556747513,ACSL1,4,184791087
cg15767361,phenotype_signature_C1_vs_rest,0.01141248617767789,2.8955727691847502e-6,1,-0.04075873627613854,NA,10,93078210
cg02970679,phenotype_signature_C1_vs_rest,0.01141248617767789,2.9013498943958803e-6,1,-0.07686986047339685,EPX,17,58192457
cg08786188,phenotype_signature_C1_vs_rest,0.01141248617767789,2.905445985300199e-6,1,-0.03532771770745505,NA,13,27347959
cg09899402,phenotype_signature_C1_vs_rest,0.01143205359633964,2.923656769632034e-6,1,-0.05080578403784542,NA,6,105898336
cg27402634,phenotype_signature_C1_vs_rest,0.01147493699667128,2.953213282292856e-6,1,-0.04215270511213712,NA,3,156819071
cg01362115,phenotype_signature_C1_vs_rest,0.01147493699667128,2.9718461845655528e-6,1,-0.03024922540668429,MAP2K5,15,67782880
cg12198633,phenotype_signature_C1_vs_rest,0.01147493699667128,2.9744603811069907e-6,1,-0.05131062894608479,KLHL24,3,183640879
cg26789365,phenotype_signature_C1_vs_rest,0.0114893245134375,2.99148531221757e-6,1,-0.06425989211918469,NA,10,131929544
cg24829718,phenotype_signature_C1_vs_rest,0.01160986715389964,3.037327101784503e-6,1,-0.05782703229671489,TTLL5,14,75871549
cg01063615,phenotype_signature_C1_vs_rest,0.01160986715389964,3.049741068625912e-6,1,-0.07895767537948192,TAF15,17,35811789
cg13557069,phenotype_signature_C1_vs_rest,0.01179233282025618,3.1113182438024904e-6,1,-0.06948401388830625,THADA,2,43595507
cg25949669,phenotype_signature_C1_vs_rest,0.01205588516202608,3.1977797818462028e-6,1,-0.0358649545229774,NA,10,94611824
cg07730263,phenotype_signature_C1_vs_rest,0.01205588516202608,3.2087567780506206e-6,1,-0.06309819342241202,ITIH1,3,52776243
cg06592918,phenotype_signature_C1_vs_rest,0.01210451466974174,3.2357072467694833e-6,1,-0.10822655946511411,PQLC1,18,79943051
cg07066120,phenotype_signature_C1_vs_rest,0.01220021592100934,3.2900614819391105e-6,1,-0.11786706033040764,NA,10,122544160
cg03502211,phenotype_signature_C1_vs_rest,0.01220021592100934,3.2910192863662805e-6,1,-0.06918213045602517,MAPK13,6,36140335
cg16812352,phenotype_signature_C1_vs_rest,0.01220021592100934,3.3036439486527674e-6,1,-0.02155575888877971,ADCY9,16,3999854
cg21028473,phenotype_signature_C1_vs_rest,0.01220982486625135,3.3203751696102856e-6,1,-0.08913592228008153,TMEM182,2,102803983
cg11514604,phenotype_signature_C1_vs_rest,0.01231514582190392,3.3632675894626474e-6,1,-0.02250526714226834,NA,11,123030339
cg05497656,phenotype_signature_C1_vs_rest,0.01237794549436368,3.398020897402136e-6,1,-0.02043289883294572,NA,19,56187022
cg04305653,phenotype_signature_C1_vs_rest,0.01237794549436368,3.409065798214385e-6,1,-0.05817406288744101,TBC1D22A,22,46876526
cg19948936,phenotype_signature_C1_vs_rest,0.01240748322742211,3.4359959450654026e-6,1,-0.03862691151011196,TOMM34,20,44961459
cg12154164,phenotype_signature_C1_vs_rest,0.01240748322742211,3.4459168926083693e-6,1,-0.08802730494065464,PTAFR,1,28158023
cg06763032,phenotype_signature_C1_vs_rest,0.0124924694704859,3.483976363402623e-6,1,-0.06246973404112353,NRG2,5,139955657
cg06592575,phenotype_signature_C1_vs_rest,0.01254516720524057,3.513190345758869e-6,1,-0.05961979457095225,FECH,18,57583347
cg24199220,phenotype_signature_C1_vs_rest,0.01270474775761739,3.572581797069297e-6,1,-0.09044674486634575,NA,1,181151962
cg18812843,phenotype_signature_C1_vs_rest,0.01271854399219833,3.591179253298486e-6,1,-0.03072588176496244,ARID1B,6,157194992
cg17193100,phenotype_signature_C1_vs_rest,0.01281857656277333,3.688413598142929e-6,1,-0.04881015450775322,MECOM,3,169510718
cg27550672,phenotype_signature_C1_vs_rest,0.01281857656277333,3.69981065151457e-6,1,-0.07153370679375337,MTCL1,18,8720397
cg00712342,phenotype_signature_C1_vs_rest,0.01281857656277333,3.70650369007862e-6,1,-0.06036536507210045,TPM3,1,154178748
cg24534006,phenotype_signature_C1_vs_rest,0.01281857656277333,3.72356125678312e-6,1,-0.04191379210152927,PRKCB,16,23866286
cg07352016,phenotype_signature_C1_vs_rest,0.01281857656277333,3.7247895132696782e-6,1,-0.03194599241433457,FECH,18,57583336
cg25643363,phenotype_signature_C1_vs_rest,0.01281857656277333,3.7264202918321582e-6,1,-0.04356495053388663,CHN2,7,29217438
cg12337605,phenotype_signature_C1_vs_rest,0.01281857656277333,3.7435471146458383e-6,2,-0.03028512279033923,TRIO,5,14477064
cg23475294,phenotype_signature_C1_vs_rest,0.01281857656277333,3.751466430409635e-6,1,-0.0547024639385358,ADAR,1,154609182
cg20844989,phenotype_signature_C1_vs_rest,0.01281857656277333,3.7836193281197386e-6,1,-0.04770674291262029,ACSM6,10,95196126
cg16230982,phenotype_signature_C1_vs_rest,0.01281857656277333,3.786195582143611e-6,1,-0.02832868361007869,PDE7A,8,65789984
cg11996592,phenotype_signature_C1_vs_rest,0.01281857656277333,3.7925687375273486e-6,1,-0.0488475580327057,ZC3H3,8,143494924
cg22259880,phenotype_signature_C1_vs_rest,0.01281857656277333,3.797428693181261e-6,1,-0.04480979408340377,NA,12,110098725
cg13922757,phenotype_signature_C1_vs_rest,0.01291251070623342,3.856175643894709e-6,1,-0.01367068122069081,EHMT1,9,137719460
cg20861649,phenotype_signature_C1_vs_rest,0.01291251070623342,3.869188944821947e-6,1,-0.03552477903166855,SLC12A4,16,67944229
cg18597415,phenotype_signature_C1_vs_rest,0.01291251070623342,3.874775181152869e-6,1,-0.057348997276513,CLC,19,39738726
cg03379664,phenotype_signature_C1_vs_rest,0.01291251070623342,3.902580952728441e-6,1,-0.05688069026461698,ANKRD44,2,197012790
cg20728419,phenotype_signature_C1_vs_rest,0.01291251070623342,3.915180198133888e-6,1,-0.02257264262940479,USP47,11,11887055
cg08711342,phenotype_signature_C1_vs_rest,0.01291251070623342,3.93381297241291e-6,1,-0.04731267062996437,TRAF1,9,120920635
cg26328191,phenotype_signature_C1_vs_rest,0.01291251070623342,3.93703331115262e-6,2,-0.01645731158203001,ZCCHC11,1,52526009
cg06863152,phenotype_signature_C1_vs_rest,0.01291251070623342,3.944795390678518e-6,1,-0.03668478267415147,SPATA5L1,15,45417646
cg25828758,phenotype_signature_C1_vs_rest,0.0129691306401489,3.977100810551221e-6,1,-0.05862358983575636,PPP2R3A,3,136134234
cg14622604,phenotype_signature_C1_vs_rest,0.01298164400439732,3.997593610209453e-6,1,-0.05415353224318371,NA,15,91534970
cg14963666,phenotype_signature_C1_vs_rest,0.01298164400439732,4.043230818888697e-6,1,-0.06651111460707593,PTH2R,2,208489856
cg01258949,phenotype_signature_C1_vs_rest,0.01298164400439732,4.048050831644588e-6,1,-0.04205418576182893,C11orf49,11,47071441
cg15301710,phenotype_signature_C1_vs_rest,0.01298164400439732,4.072422706749349e-6,1,-0.04594511831060157,PAXBP1,21,32752134
cg21271570,phenotype_signature_C1_vs_rest,0.01298164400439732,4.075125290960741e-6,1,-0.06440330131965626,SERP2,13,44387131
cg23332193,phenotype_signature_C1_vs_rest,0.01298164400439732,4.106872296392121e-6,1,-0.07746080515979005,RAF1,3,12614074
cg19430164,phenotype_signature_C1_vs_rest,0.01298164400439732,4.131159177279597e-6,1,-0.03147719425074489,LSM12,17,44053409
cg17249529,phenotype_signature_C1_vs_rest,0.01298164400439732,4.147635547070021e-6,1,-0.07344994478873683,BICD2,9,92735740
cg05310072,phenotype_signature_C1_vs_rest,0.01298164400439732,4.1538448638930435e-6,1,-0.04867783087421437,PAM16,16,4347894
cg00363153,phenotype_signature_C1_vs_rest,0.01298164400439732,4.156254227562075e-6,1,-0.01950365428198911,BRD8,5,138170910
cg06437892,phenotype_signature_C1_vs_rest,0.01298164400439732,4.1623746804166e-6,1,-0.0595819056508242,UBR1,15,43094895
cg07825147,phenotype_signature_C1_vs_rest,0.01298164400439732,4.171820998953946e-6,1,-0.08126115869932105,ARHGEF18,19,7397927
cg15434896,phenotype_signature_C1_vs_rest,0.01298164400439732,4.176229451789103e-6,1,-0.06734773236079292,FAM151B,5,79782956
cg17078207,phenotype_signature_C1_vs_rest,0.01301828087246854,4.205648860486252e-6,1,-0.0632866859626941,NENF,1,212439184
cg15579574,phenotype_signature_C1_vs_rest,0.01301828087246854,4.2181452386746705e-6,1,-0.04303519311571912,MICAL2,11,12159062
cg20673965,phenotype_signature_C1_vs_rest,0.01307793467509976,4.281660644612824e-6,1,-0.06235190190599584,IRGC,19,43715996
cg12576213,phenotype_signature_C1_vs_rest,0.01307793467509976,4.284456804931856e-6,1,-0.02743740137291874,ACOT7,1,6314175
cg03603593,phenotype_signature_C1_vs_rest,0.01307793467509976,4.305894109445608e-6,1,-0.04099011103740835,NA,8,29585318
cg18492526,phenotype_signature_C1_vs_rest,0.01307793467509976,4.3134138048961225e-6,1,-0.0818981464182181,BIN3,8,22651289
cg19304346,phenotype_signature_C1_vs_rest,0.01307793467509976,4.322358459391245e-6,1,-0.04999564882202199,LOC388692,1,149290837
cg17526357,phenotype_signature_C1_vs_rest,0.01307793467509976,4.333806276756043e-6,1,-0.05517960328604012,ANKFY1,17,4209203
cg23434083,phenotype_signature_C1_vs_rest,0.01307793467509976,4.343410941308511e-6,1,-0.0723180998431037,NA,12,120532822
cg04277334,phenotype_signature_C1_vs_rest,0.01310687044499283,4.368188337419733e-6,1,-0.05341810868991908,RAD51B,14,68289864
cg11238327,phenotype_signature_C1_vs_rest,0.01320833953706963,4.425255968634969e-6,1,-0.10100651773057293,RAB11FIP4,17,31510056
cg21611669,phenotype_signature_C1_vs_rest,0.01320833953706963,4.432873046574303e-6,1,-0.02660181095269084,NA,10,5305436
cg05112948,phenotype_signature_C1_vs_rest,0.01320833953706963,4.447859641923253e-6,1,-0.05350814595764227,GALNT7,4,173268285
cg22292738,phenotype_signature_C1_vs_rest,0.01329883342245467,4.5141646816885345e-6,1,-0.06034338378939169,NA,9,91163792
cg22221575,phenotype_signature_C1_vs_rest,0.01329883342245467,4.536020973822767e-6,1,-0.07032437531965938,PCYT1A,3,196238498
cg08481694,phenotype_signature_C1_vs_rest,0.01329883342245467,4.543112942310369e-6,1,-0.06790031867929466,LOC101928710,17,78627336
cg04911830,phenotype_signature_C1_vs_rest,0.01329883342245467,4.553551664609516e-6,1,-0.04079542605943699,FAR1,11,13687286
cg02932233,phenotype_signature_C1_vs_rest,0.01329883342245467,4.555435926252032e-6,1,-0.04453668745599191,DISC1,1,231986811
cg07862235,phenotype_signature_C1_vs_rest,0.01329883342245467,4.579610031606683e-6,1,-0.04735945614593401,NA,8,122718465
cg24493060,phenotype_signature_C1_vs_rest,0.01329883342245467,4.586059350544225e-6,1,-0.03474485118644608,SRPK2,7,105153443
cg10667267,phenotype_signature_C1_vs_rest,0.01335405091866196,4.620554282903849e-6,1,-0.04295024629269896,LOC441204,7,26410943
cg04229315,phenotype_signature_C1_vs_rest,0.01335759467774955,4.6372378971811295e-6,1,-0.0775187169811334,CREB3L2,7,137963122
cg17624978,phenotype_signature_C1_vs_rest,0.01336435698776305,4.6550507935139654e-6,1,-0.01977138999599505,SMYD3,1,246011807
cg15249315,phenotype_signature_C1_vs_rest,0.01348454043667547,4.7125172560799405e-6,1,-0.08693638022184279,ATG14,14,55383992
cg05960102,phenotype_signature_C1_vs_rest,0.01352666349359399,4.758130799876794e-6,1,-0.04702486605321007,LINC01146,14,88036144
cg09678340,phenotype_signature_C1_vs_rest,0.01352666349359399,4.789750445986373e-6,1,-0.04307873942009047,CMIP,16,81472871
cg08376577,phenotype_signature_C1_vs_rest,0.01352666349359399,4.793415762731328e-6,1,-0.0299045605671202,NA,12,29121779
cg19640654,phenotype_signature_C1_vs_rest,0.01352666349359399,4.818535750941257e-6,1,-0.02920985359675979,TMEM181,6,158569205
cg02467288,phenotype_signature_C1_vs_rest,0.01352666349359399,4.85026471554868e-6,1,-0.06125385867368876,RNF10,12,120538167
cg01596854,phenotype_signature_C1_vs_rest,0.01352666349359399,4.871522153580656e-6,1,-0.02600036864339479,EXD3,9,140310081
cg08288503,phenotype_signature_C1_vs_rest,0.01352666349359399,4.880141598282113e-6,1,-0.06088009656142348,NA,3,16848362
cg22587211,phenotype_signature_C1_vs_rest,0.01352666349359399,4.8824419171656334e-6,1,0.06649234989462083,NA,6,32883945
cg07693617,phenotype_signature_C1_vs_rest,0.01352666349359399,4.8976850308284e-6,1,-0.07673677069523822,PRKCZ,1,2150545
cg26791242,phenotype_signature_C1_vs_rest,0.01352666349359399,4.897978456942316e-6,1,-0.08126216040859562,LOC339524,1,87131212
cg14550227,phenotype_signature_C1_vs_rest,0.01352666349359399,4.90812950249908e-6,1,0.04720834247750058,NA,4,31360999
cg08811177,phenotype_signature_C1_vs_rest,0.01352666349359399,4.926721907527584e-6,1,-0.06060464698778405,RNF40,16,30760808
cg15903936,phenotype_signature_C1_vs_rest,0.01352666349359399,4.945804136118133e-6,1,-0.03330934219192805,UCP3,11,74003733
cg05421366,phenotype_signature_C1_vs_rest,0.01352666349359399,4.949731595323632e-6,1,-0.05524008363815184,ZC3H7B,22,41311687
cg13039199,phenotype_signature_C1_vs_rest,0.01352666349359399,4.9620348358498234e-6,1,-0.07369232748586972,SLCO3A1,15,92455658
cg00059879,phenotype_signature_C1_vs_rest,0.01355500118377089,4.98811595233147e-6,1,-0.05575833232099173,GALK2,15,49534692
cg00270616,phenotype_signature_C1_vs_rest,0.0136241632495967,5.043700550917409e-6,1,-0.07277263817731312,NA,2,7848224
cg03686042,phenotype_signature_C1_vs_rest,0.0136241632495967,5.045098825057333e-6,1,-0.0724249165740156,LIN52,14,74144902
cg17964352,phenotype_signature_C1_vs_rest,0.01367328948032746,5.093568249049637e-6,1,-0.04402801450070161,NA,6,111276708
cg13264822,phenotype_signature_C1_vs_rest,0.01367328948032746,5.094936090717193e-6,1,-0.06344313075718382,CREB3L2,7,137880544
cg13353793,phenotype_signature_C1_vs_rest,0.01368246454499886,5.114188300246522e-6,1,-0.05395651725914162,NA,2,85717609
cg14329961,phenotype_signature_C1_vs_rest,0.01372007829660726,5.146109036585713e-6,1,-0.07246037243685027,GPR176,15,39801842
cg13698574,phenotype_signature_C1_vs_rest,0.01372007829660726,5.1600013034713365e-6,1,-0.09591689935224582,NCK2,2,105748257
cg13816799,phenotype_signature_C1_vs_rest,0.01377331142896028,5.206809152158153e-6,2,-0.0305845749877357,DST,6,56939492
cg16779529,phenotype_signature_C1_vs_rest,0.01377331142896028,5.218329803092844e-6,1,-0.05125208573500044,CEP83,12,94386690
cg07633835,phenotype_signature_C1_vs_rest,0.01377331142896028,5.2278374044137755e-6,1,-0.05057651951320413,FBXO18,10,5896223
cg17040823,phenotype_signature_C1_vs_rest,0.01379564040767378,5.252277023168002e-6,1,-0.05140091809153394,TYW1B,7,72091677
cg16118023,phenotype_signature_C1_vs_rest,0.01382625959230244,5.286599221025776e-6,1,-0.04260789567690334,PMP22,17,15233653
cg16225800,phenotype_signature_C1_vs_rest,0.01382625959230244,5.295933961909604e-6,1,-0.06832890723277814,NA,8,125579662
cg11634289,phenotype_signature_C1_vs_rest,0.01385634733162097,5.366722105452222e-6,1,-0.01596990855561031,LAMA3,18,23914117
cg08467103,phenotype_signature_C1_vs_rest,0.01385634733162097,5.38279223754235e-6,1,0.09604542051314673,SPRED2,2,65366799
cg17287013,phenotype_signature_C1_vs_rest,0.01385634733162097,5.386377949661598e-6,1,-0.07866045598537835,BTRC,10,101380115
cg03437605,phenotype_signature_C1_vs_rest,0.01385634733162097,5.3977618151491145e-6,1,-0.04976215964899018,RHOBTB2,8,22989696
cg24512544,phenotype_signature_C1_vs_rest,0.01385634733162097,5.39915884469573e-6,1,-0.01721320362619654,EIF2C2,8,140578844
cg19702771,phenotype_signature_C1_vs_rest,0.01385634733162097,5.439070850047122e-6,1,-0.03895102239121036,PRKG2,4,81137731
cg00226489,phenotype_signature_C1_vs_rest,0.01385634733162097,5.441404161547512e-6,1,-0.0299567121708594,TRDMT1,10,17170032
cg16394775,phenotype_signature_C1_vs_rest,0.01385634733162097,5.446006993852386e-6,1,-0.02117007428220099,RALGPS2,1,178724479
cg24823912,phenotype_signature_C1_vs_rest,0.01385634733162097,5.460593143730978e-6,1,0.13552945613504294,ALDH2,12,111777978
cg13277298,phenotype_signature_C1_vs_rest,0.01385634733162097,5.467804784439258e-6,1,-0.04357124975113407,NMUR1,2,231531709
cg08750078,phenotype_signature_C1_vs_rest,0.01390328544883462,5.5024158059015544e-6,1,-0.06668611315831818,NA,4,77083235
cg22865069,phenotype_signature_C1_vs_rest,0.01395505629713396,5.539053673331715e-6,2,-0.07125462802286765,RPS6KA2,6,166750160
cg04377912,phenotype_signature_C1_vs_rest,0.01396436407604246,5.562084003585184e-6,1,-0.06390441127071807,ERMAP,1,42825170
cg03653158,phenotype_signature_C1_vs_rest,0.01396436407604246,5.605018749423355e-6,1,-0.06336012725088078,GRB2,17,75335549
cg01116831,phenotype_signature_C1_vs_rest,0.01396436407604246,5.6143036553655405e-6,1,-0.06678097723576121,NA,16,2140355
cg03189469,phenotype_signature_C1_vs_rest,0.01396436407604246,5.6225637301756015e-6,1,-0.0815893154456475,NA,13,109698190
cg14983540,phenotype_signature_C1_vs_rest,0.01396436407604246,5.628899028549697e-6,1,-0.02914491106720493,SERINC5,5,80211756
cg08005568,phenotype_signature_C1_vs_rest,0.01396436407604246,5.6473277810559245e-6,1,-0.0275421257350638,GLT8D1,3,52703807
cg25415966,phenotype_signature_C1_vs_rest,0.01396436407604246,5.655865434107497e-6,1,-0.05428886795782788,CABLES2,20,62389081
cg14849880,phenotype_signature_C1_vs_rest,0.01409368016571891,5.740391928635846e-6,1,-0.08143616059163465,NA,22,46596309
cg11896104,phenotype_signature_C1_vs_rest,0.01409368016571891,5.752591435817962e-6,1,-0.04199614892175926,KLF1,19,12887621
cg00197649,phenotype_signature_C1_vs_rest,0.01409368016571891,5.769668392344562e-6,1,-0.06123389091944234,AAK1,2,69550096
cg03693099,phenotype_signature_C1_vs_rest,0.01409368016571891,5.778220743206127e-6,1,-0.08152235445442177,CEL,9,133061514
cg27279839,phenotype_signature_C1_vs_rest,0.01409368016571891,5.7920903869959655e-6,1,-0.03737203284013676,TMEM181,6,158573477
